CAND_ID,degree_in,degree_in_raw,degree_out,degree_out_raw,pagerank,katz,CANDIDATE NAME,chairs_next,chairs_now,total,negative,positive,absolute,HyPAC,PAC,SupPAC,CAND_PTY_AFFILIATION,CAND_OFFICE_ST,cumulative_occurrence,24E,24A,total_24a_positive,total_24e_positive
H2MI11133,0.041474654377880185,18,0.0,0,0.00486234473410187,0.08753944153725984,"Bentivolio, Kerry",0,0,399100.0,0.0,399.1,399.1,1.0,69.0,2.0,REP,MI,1,2.0,0.0,0.0,26.29
H2OH14064,0.03225806451612903,14,0.0,0,0.0033031494708616075,0.06948401590522046,"Joyce, David P.  #",0,0,364600.0,-3.25,367.85,371.1,0.0,114.0,0.0,REP,OH,1,0.0,0.0,0.0,0.0
H2OK02083,0.03917050691244239,17,0.0,0,0.00373190768949994,0.07472502514774705,"Mullin, Markwayne",0,0,362564.0,0.0,362.564,362.564,1.0,98.0,0.0,REP,OK,1,0.0,0.0,0.0,0.0
H4TX06117,0.0,0,0.006912442396313364,3,0.0010575137977555304,0.020452131930031613,"Barton, Joe L.",0,0,582953.0,-20.024,602.977,623.001,0.0,164.0,0.0,REP,TX,3,0.0,0.0,0.0,0.0
H6TX22143,0.006912442396313364,3,0.002304147465437788,1,0.0011518337312377079,0.02836866089582469,"Stockman, Steve",0,0,173071.0,0.0,173.071,173.071,0.0,55.0,0.0,REP,TX,1,0.0,0.0,0.0,0.0
H2OH02085,0.009216589861751152,4,0.0,0,0.0019006091311396685,0.03672941714113915,"Wenstrup, Brad",0,0,278766.0,-2.0,280.766,282.766,1.0,104.0,1.0,REP,OH,1,1.0,0.0,0.0,0.823
H2FL06109,0.009216589861751152,4,0.0,0,0.0015465125126247399,0.031397746460151,"Yoho, Ted",0,0,161800.0,0.0,161.8,161.8,1.0,60.0,0.0,REP,FL,1,0.0,0.0,0.0,0.0
H6FL06035,0.004608294930875576,2,0.0,0,0.0010972899663980152,0.024997050136704852,"Young, C.W . Bill",0,0,503769.0,-9.0,512.769,521.769,1.0,112.0,1.0,REP,FL,3,0.0,1.0,1.27,0.0
H2PA04135,0.01152073732718894,5,0.0,0,0.0012301764760090804,0.032913579102497925,"Perry, Scott",0,0,225232.0,-7.0,232.232,239.232,0.0,84.0,0.0,REP,PA,1,0.0,0.0,0.0,0.0
H2NC09134,0.009216589861751152,4,0.0,0,0.0013795804129273909,0.03041387408882785,"Pittenger, Robert ",0,0,223050.0,-5.0,228.05,233.05,1.0,77.0,2.0,REP,NC,1,2.0,0.0,0.0,12.132
H2OK01143,0.009216589861751152,4,0.0,0,0.0012029692111174197,0.029560561190587396,"Brindenstine, Jim",0,0,217777.0,-5.0,222.777,227.777,0.0,69.0,1.0,REP,OK,1,0.0,1.0,22.262,5.064
H2IN05082,0.013824884792626727,6,0.0,0,0.0015359582070287473,0.036471293090576215,"Brooks, Susan ",0,0,213958.0,-3.5,217.458,220.958,2.0,77.0,0.0,REP,IN,1,0.0,0.0,0.0,0.0
H2FL00292,0.006912442396313364,3,0.0,0,0.0011518337312377079,0.02836866089582469,"Desantis, Ron",0,0,248357.0,-5.0,253.357,258.357,1.0,92.0,1.0,REP,FL,1,1.0,0.0,0.0,1.038
H2OH17109,0.0,0,0.002304147465437788,1,0.0010575137977555304,0.020452131930031613,"Ryan, Tim",0,0,560674.0,-18.5,579.174,597.674,1.0,148.0,0.0,DEM,OH,3,0.0,0.0,0.0,0.0
H2WI02124,0.013824884792626727,6,0.018433179723502304,8,0.001500393577924604,0.03763527317702778,"Pocan, Mark  ",0,0,464803.0,-7.0,471.803,478.803,2.0,106.0,1.0,DEM,WI,1,1.0,0.0,0.0,0.432
H4LA07029,0.009216589861751152,4,0.002304147465437788,1,0.0015973132727701634,0.03089999091990293,"Boustany, Charles W., Jr.",0,0,835979.0,-7.622,843.601,851.223,0.0,120.0,1.0,REP,LA,3,0.0,1.0,47.775,0.0
H2OH03067,0.0,0,0.002304147465437788,1,0.0010575137977555304,0.020452131930031613,"Turner, Mike",0,0,412512.0,-5.0,417.512,422.512,2.0,108.0,0.0,REP,OH,3,0.0,0.0,0.0,0.0
H4AZ04024,0.0,0,0.002304147465437788,1,0.0010575137977555304,0.020452131930031613,"Franks, Trent ",0,0,189699.0,-5.5,195.199,200.699,0.0,68.0,0.0,REP,AZ,3,0.0,0.0,0.0,0.0
H2TX16185,0.006912442396313364,3,0.018433179723502304,8,0.0011069666871090429,0.026792292828341415,"O'Rourke, Beto",0,0,81708.0,0.0,81.708,81.708,0.0,29.0,0.0,DEM,TX,1,0.0,0.0,0.0,0.0
H2PA17079,0.009216589861751152,4,0.01152073732718894,5,0.0014499628924229244,0.032785574929205065,"Cartwright, Matthew A.",0,0,292436.0,-2.0,294.436,296.436,1.0,44.0,0.0,DEM,PA,1,0.0,0.0,0.0,0.0
H2UT01094,0.0,0,0.006912442396313364,3,0.0010575137977555304,0.020452131930031613,"Bishop, Rob",0,0,247027.0,-6.5,253.527,260.027,0.0,77.0,0.0,REP,UT,3,0.0,0.0,0.0,0.0
H0WV01072,0.002304147465437788,1,0.018433179723502304,8,0.0010724608933185395,0.022724591033368234,"McKinley, David B.",0,0,846539.0,-13.0,859.539,872.539,3.0,210.0,0.0,REP,WV,2,0.0,0.0,0.0,0.0
H2UT02324,0.009216589861751152,4,0.0,0,0.0020828827622867445,0.032228660945122715,"Stewart, Chris",0,0,40427.0,-5.0,45.427,50.427,0.0,17.0,0.0,REP,UT,1,0.0,0.0,0.0,0.0
H2FL14194,0.006912442396313364,3,0.004608294930875576,2,0.0015246639293153745,0.029125287356814376,"Radel, Trey",0,0,46463.0,0.0,46.463,46.463,0.0,16.0,0.0,REP,FL,1,0.0,0.0,0.0,0.0
H0VA07042,0.006912442396313364,3,0.013824884792626727,6,0.0027852820862456695,0.030290858384658677,"Cantor, Eric I.",0,1,2833792.0,-91.0,2924.792,3015.792,2.0,477.0,0.0,REP,VA,3,0.0,0.0,0.0,0.0
H8MN03077,0.002304147465437788,1,0.006912442396313364,3,0.001139246958453557,0.022497345123034775,"Paulsen, Erik",0,0,1162828.0,-59.01,1221.838,1280.848,0.0,294.0,0.0,REP,MN,3,0.0,0.0,0.0,0.0
H4WA08071,0.002304147465437788,1,0.002304147465437788,1,0.0013347735901830752,0.023788975432162907,"Reichert, Dave",0,0,769913.0,-23.5,793.413,816.913,0.0,210.0,0.0,REP,WA,3,0.0,0.0,0.0,0.0
H8NJ04014,0.0,0,0.02304147465437788,10,0.0010575137977555304,0.020452131930031613,"Smith, Christopher H.",0,0,186363.0,-12.0,198.363,210.363,1.0,60.0,0.0,REP,NJ,3,0.0,0.0,0.0,0.0
H4WI04183,0.0,0,0.002304147465437788,1,0.0010575137977555304,0.020452131930031613,"Moore, Gwen",0,0,547076.0,-18.25,565.326,583.576,1.0,124.0,1.0,DEM,WI,3,1.0,0.0,0.0,0.432
H2CA15094,0.0,0,0.002304147465437788,1,0.0010575137977555304,0.020452131930031613,"Swalwell, Eric",0,0,139822.0,0.0,139.822,139.822,2.0,39.0,0.0,DEM,CA,1,0.0,0.0,0.0,0.0
H2TX29030,0.002304147465437788,1,0.0,0,0.001185951621709572,0.022497345123034775,"Green, Gene",0,0,776602.0,-19.6,796.202,815.802,0.0,208.0,0.0,DEM,TX,3,0.0,0.0,0.0,0.0
H8KS02090,0.002304147465437788,1,0.0,0,0.0053105939762142385,0.028190680931476187,"Jenkins, Lynn",0,0,999673.0,-16.5,1016.173,1032.673,1.0,270.0,0.0,REP,KS,3,0.0,0.0,0.0,0.0
H0LA01087,0.0,0,0.016129032258064516,7,0.0010575137977555304,0.020452131930031613,"Scalise, ""Steve""",1,0,700368.0,-23.5,723.868,747.368,0.0,221.0,0.0,REP,LA,3,0.0,0.0,0.0,0.0
H8WI01024,0.002304147465437788,1,0.0,0,0.001185951621709572,0.022497345123034775,"Ryan, Paul",1,1,1221809.0,-39.555,1261.364,1300.919,2.0,315.0,2.0,REP,WI,3,1.0,1.0,1.5,1.924
H8CA04152,0.0,0,0.002304147465437788,1,0.0010575137977555304,0.020452131930031613,"McClintock, Tom",0,0,111456.0,-4.0,115.456,119.456,0.0,45.0,0.0,REP,CA,3,0.0,0.0,0.0,0.0
H2CA25036,0.002304147465437788,1,0.0,0,0.0011474202745233595,0.022497345123034775,"McKeon, Howard P. ""Buck""",1,1,792015.0,-23.5,815.515,839.015,0.0,183.0,0.0,REP,CA,3,0.0,0.0,0.0,0.0
H6NE03115,0.0,0,0.002304147465437788,1,0.0010575137977555304,0.020452131930031613,"Smith, Adrian",0,0,714433.0,-19.0,733.433,752.433,0.0,203.0,0.0,REP,NE,3,0.0,0.0,0.0,0.0
H0CA48024,0.0,0,0.002304147465437788,1,0.0010575137977555304,0.020452131930031613,"Issa, Darrell",1,1,864808.0,-13.0,877.808,890.808,0.0,254.0,0.0,REP,CA,3,0.0,0.0,0.0,0.0
H8UT03089,0.0,0,0.002304147465437788,1,0.0010575137977555304,0.020452131930031613,"Chaffetz, Jason",0,0,404739.0,-25.0,429.739,454.739,0.0,138.0,0.0,REP,UT,3,0.0,0.0,0.0,0.0
H6CA48039,0.0,0,0.002304147465437788,1,0.0010575137977555304,0.020452131930031613,"Campbell, John ",0,0,587603.0,-10.0,597.603,607.603,0.0,143.0,0.0,REP,CA,3,0.0,0.0,0.0,0.0
H6OR02116,0.0,0,0.002304147465437788,1,0.0010575137977555304,0.020452131930031613,"Walden, Greg ",0,0,1623786.0,-22.528,1646.314,1668.842,1.0,371.0,0.0,REP,OR,3,0.0,0.0,0.0,0.0
H0MI10071,0.002304147465437788,1,0.0,0,0.0024155196419965706,0.023542130709322102,"Camp, Dave",1,1,3061719.0,-97.138,3158.857,3255.995,1.0,631.0,0.0,REP,MI,3,0.0,0.0,0.0,0.0
H2AL03032,0.0,0,0.013824884792626727,6,0.0010575137977555304,0.020452131930031613,"Rogers, Mike",0,0,573779.0,-17.0,590.779,607.779,0.0,171.0,0.0,REP,AL,3,0.0,0.0,0.0,0.0
H0OK05114,0.002304147465437788,1,0.009216589861751152,4,0.0010859084998781092,0.02295183694370169,"Lankford, James",0,0,348836.0,-1.5,350.336,351.836,0.0,116.0,0.0,REP,OK,2,0.0,0.0,0.0,0.0
H6AL04098,0.0,0,0.004608294930875576,2,0.0010575137977555304,0.020452131930031613,"Aderholt, Robert",0,0,531029.0,-19.0,550.029,569.029,1.0,162.0,0.0,REP,AL,3,0.0,0.0,0.0,0.0
H6AK00045,0.0,0,0.0,0,0.0010575137977555304,0.020452131930031613,"Young, Don",0,0,325367.0,-3.5,328.867,332.367,0.0,102.0,0.0,REP,AK,3,0.0,0.0,0.0,0.0
H2CA08164,0.0,0,0.0,0,0.0010575137977555304,0.020452131930031613,"Cook, Paul ",0,0,218614.0,0.0,218.614,218.614,0.0,56.0,0.0,REP,CA,1,0.0,0.0,0.0,0.0
H6CA07043,0.0,0,0.0,0,0.0010575137977555304,0.020452131930031613,"Miller, George ",1,1,453349.0,-21.3,474.649,495.949,1.0,94.0,0.0,DEM,CA,3,0.0,0.0,0.0,0.0
H6CA24113,0.0,0,0.0,0,0.0010575137977555304,0.020452131930031613,"Sherman, Brad",0,0,753587.0,-25.0,778.587,803.587,1.0,122.0,2.0,DEM,CA,3,2.0,0.0,0.0,57.0
H2CA35118,0.0,0,0.0,0,0.0010575137977555304,0.020452131930031613,"McLeod, Gloria Negrete",0,0,61253.0,0.0,61.253,61.253,0.0,18.0,0.0,DEM,CA,1,0.0,0.0,0.0,0.0
H8CA42061,0.0,0,0.0,0,0.0010575137977555304,0.020452131930031613,"Rohrabacher, Dana",0,0,82443.0,-11.0,93.443,104.443,0.0,35.0,0.0,REP,CA,3,0.0,0.0,0.0,0.0
H0FL04066,0.0,0,0.0,0,0.0010575137977555304,0.020452131930031613,"Crenshaw, Ander",0,0,293254.0,-23.0,316.254,339.254,0.0,73.0,0.0,REP,FL,3,0.0,0.0,0.0,0.0
H0FL18025,0.0,0,0.0,0,0.0010575137977555304,0.020452131930031613,"Ros-Lehtinen, Ileana",0,1,570673.0,-11.5,582.173,593.673,2.0,141.0,1.0,REP,FL,3,1.0,0.0,0.0,0.175
H2IL01042,0.0,0,0.0,0,0.0010575137977555304,0.020452131930031613,"Rush, Bobby L.",0,0,405690.0,-7.5,413.19,420.69,1.0,115.0,0.0,DEM,IL,3,0.0,0.0,0.0,0.0
H4KY01040,0.0,0,0.0,0,0.0010575137977555304,0.020452131930031613,"Whitfield, Edward ",0,0,1326537.0,-26.2,1352.737,1378.937,0.0,331.0,0.0,REP,KY,3,0.0,0.0,0.0,0.0
H8LA04225,0.0,0,0.0,0,0.0010575137977555304,0.020452131930031613,"Fleming, John",0,0,310797.0,-9.5,320.297,329.797,0.0,109.0,0.0,REP,LA,3,0.0,0.0,0.0,0.0
H2LA05084,0.0,0,0.0,0,0.0010575137977555304,0.020452131930031613,"Alexander, Rodney ",0,0,451518.0,-5.0,456.518,461.518,0.0,146.0,0.0,REP,LA,3,0.0,0.0,0.0,0.0
H8LA00017,0.0,0,0.0,0,0.0010575137977555304,0.020452131930031613,"Cassidy, William ""Bill""",0,0,681235.0,-12.34,693.575,705.915,0.0,199.0,0.0,REP,LA,3,0.0,0.0,0.0,0.0
H2MD02160,0.0,0,0.0,0,0.0010575137977555304,0.020452131930031613,"Ruppersberger, C. A. Dutch ",1,1,730235.0,-20.0,750.235,770.235,1.0,163.0,0.0,DEM,MD,3,0.0,0.0,0.0,0.0
H0MI08042,0.0,0,0.0,0,0.0010575137977555304,0.020452131930031613,"Rogers, Mike",1,1,1183448.0,-17.001,1200.449,1217.45,0.0,311.0,0.0,REP,MI,3,0.0,0.0,0.0,0.0
H6MI16034,0.0,0,0.0,0,0.0010575137977555304,0.020452131930031613,"Dingell, John D. ",0,0,1022789.0,-26.5,1049.289,1075.789,1.0,260.0,0.0,DEM,MI,3,0.0,0.0,0.0,0.0
H0MS01043,0.0,0,0.0,0,0.0010575137977555304,0.020452131930031613,"Nunnelee, Alan",0,0,483997.0,-19.5,503.497,522.997,0.0,173.0,0.0,REP,MS,2,0.0,0.0,0.0,0.0
H4NE01064,0.0,0,0.0,0,0.0010575137977555304,0.020452131930031613,"Fortenberry, Jeff",0,0,234126.0,-4.0,238.126,242.126,0.0,86.0,0.0,REP,NE,3,0.0,0.0,0.0,0.0
H0NJ01066,0.0,0,0.0,0,0.0010575137977555304,0.020452131930031613,"Andrews, Robert E.",0,0,660320.0,-30.0,690.32,720.32,1.0,171.0,0.0,DEM,NJ,3,0.0,0.0,0.0,0.0
H8NJ03073,0.0,0,0.0,0,0.0010575137977555304,0.020452131930031613,"Pallone, Frank, Jr.",0,0,1040374.0,-10.0,1050.374,1060.374,1.0,243.0,0.0,DEM,NJ,3,0.0,0.0,0.0,0.0
H2NJ05014,0.0,0,0.0,0,0.0010575137977555304,0.020452131930031613,"Frelinghuysen, Rodney P.",0,0,578896.0,-12.75,591.646,604.396,0.0,149.0,0.0,REP,NJ,3,0.0,0.0,0.0,0.0
H8NY06048,0.0,0,0.0,0,0.0010575137977555304,0.020452131930031613,"Meeks, Gregory W.",0,0,532349.0,-27.5,559.849,587.349,0.0,137.0,0.0,DEM,NY,3,0.0,0.0,0.0,0.0
H4NC05146,0.0,0,0.0,0,0.0010575137977555304,0.020452131930031613,"Foxx, Virginia ",0,0,301617.0,-12.5,314.117,326.617,1.0,115.0,0.0,REP,NC,3,0.0,0.0,0.0,0.0
H4NC06011,0.0,0,0.0,0,0.0010575137977555304,0.020452131930031613,"Coble, Howard",0,0,360130.0,-4.0,364.13,368.13,0.0,145.0,0.0,REP,NC,3,0.0,0.0,0.0,0.0
H2OK04055,0.0,0,0.0,0,0.0010575137977555304,0.020452131930031613,"Cole, Tom",0,0,420854.0,-15.5,436.354,451.854,1.0,110.0,0.0,REP,OK,3,0.0,0.0,0.0,0.0
H2PA02055,0.0,0,0.0,0,0.0010575137977555304,0.020452131930031613,"Fattah, Chaka",0,0,319958.0,-11.5,331.458,342.958,1.0,83.0,0.0,DEM,PA,3,0.0,0.0,0.0,0.0
H4PA13124,0.0,0,0.0,0,0.0010575137977555304,0.020452131930031613,"Schwartz, Allyson Y.",0,0,1141297.0,-16.5,1157.797,1174.297,1.0,290.0,0.0,DEM,PA,3,0.0,0.0,0.0,0.0
H6PA16197,0.0,0,0.0,0,0.0010575137977555304,0.020452131930031613,"Pitts, Joseph R.",0,0,999021.0,-17.0,1016.021,1033.021,0.0,267.0,0.0,REP,PA,3,0.0,0.0,0.0,0.0
H8TN02069,0.0,0,0.0,0,0.0010575137977555304,0.020452131930031613,"Duncan, John J., Jr.",0,0,444474.0,-12.0,456.474,468.474,0.0,164.0,0.0,REP,TN,3,0.0,0.0,0.0,0.0
H2TX05121,0.0,0,0.0,0,0.0010575137977555304,0.020452131930031613,"Hensarling, Jeb",1,1,1440748.0,-42.5,1483.248,1525.748,0.0,323.0,0.0,REP,TX,3,0.0,0.0,0.0,0.0
H8VA01147,0.0,0,0.0,0,0.0010575137977555304,0.020452131930031613,"Wittman, Robert J. ""Rob""",0,0,476686.0,-16.5,493.186,509.686,1.0,133.0,0.0,REP,VA,3,0.0,0.0,0.0,0.0
H2VA04052,0.0,0,0.0,0,0.0010575137977555304,0.020452131930031613,"Forbes, J. Randy",0,0,362613.0,-7.5,370.113,377.613,1.0,115.0,0.0,REP,VA,3,0.0,0.0,0.0,0.0
H8WI09050,0.0,0,0.0,0,0.0010575137977555304,0.020452131930031613,"Sensenbrenner, F. James, Jr.",0,0,284730.0,-8.0,292.73,300.73,0.0,124.0,0.0,REP,WI,3,0.0,0.0,0.0,0.0
H0WI06061,0.0,0,0.0,0,0.0010575137977555304,0.020452131930031613,"Petri, Tom ",0,0,496226.0,-12.0,508.226,520.226,0.0,161.0,0.0,REP,WI,3,0.0,0.0,0.0,0.0
H8WY00148,0.0,0,0.0,0,0.0010575137977555304,0.020452131930031613,"Lummis, Cynthia M.",0,0,381283.0,-6.0,387.283,393.283,0.0,125.0,0.0,REP,WY,3,0.0,0.0,0.0,0.0
