CAND_ID,degree_in,degree_in_raw,degree_out,degree_out_raw,pagerank,katz,CANDIDATE NAME,chairs_next,chairs_now,total,negative,positive,absolute,HyPAC,PAC,SupPAC,CAND_PTY_AFFILIATION,CAND_OFFICE_ST,cumulative_occurrence,24E,24A,total_24a_positive,total_24e_positive
H2CA39078,0.0,0,0.002304147465437788,1,0.0010678628302916988,0.019498116253963173,"Sanchez, Linda T.",1,1,897932,-25.5,923.432,948.932,1,229,0,DEM,CA,4,0.0,0.0,0.0,0.0
H6IL06117,0.002304147465437788,1,0.006912442396313364,3,0.001490159908608859,0.021664573615492972,"Roskam, Peter J. ",0,0,1838392,-48.5,1886.892,1935.392,2,425,0,REP,IL,4,0.0,0.0,0.0,0.0
H4LA07029,0.0,0,0.004608294930875576,2,0.0010678628302916988,0.019498116253963173,"Boustany, Charles W., Jr.",0,0,368283,-10.5,378.783,389.283,0,91,0,REP,LA,4,0.0,0.0,0.0,0.0
H2OH17109,0.002304147465437788,1,0.0,0,0.001105689972692236,0.02144792787935949,"Ryan, Tim",0,0,588581,-5.5,594.081,599.581,2,151,0,DEM,OH,4,0.0,0.0,0.0,0.0
H0FL18025,0.004608294930875576,2,0.009216589861751152,4,0.0011063054541348724,0.024347721523173948,"Ros-Lehtinen, Ileana ",0,0,426960,-9.5,436.46,445.96,1,86,1,REP,FL,4,1.0,0.0,0.0,58.216
H6OR02116,0.0,0,0.004608294930875576,2,0.0010678628302916988,0.019498116253963173,"Walden, Greg ",0,0,1907693,-50.3,1957.993,2008.293,1,378,2,REP,OR,4,1.0,1.0,0.305,29.82
H2PA04135,0.0,0,0.002304147465437788,1,0.0010678628302916988,0.019498116253963173,"Perry, Scott",0,0,343448,-2.0,345.448,347.448,0,120,0,REP,PA,2,0.0,0.0,0.0,0.0
H4KY01040,0.006912442396313364,3,0.0,0,0.001192864437222971,0.026273136206845127,"Whitfield, Ed",0,0,1406874,-24.4,1431.274,1455.674,1,358,0,REP,KY,4,0.0,0.0,0.0,0.0
H2MD06195,0.0,0,0.01152073732718894,5,0.0010678628302916988,0.019498116253963173,"Delaney, John K.",0,0,661435,-22.5,683.935,706.435,1,176,0,DEM,MD,2,0.0,0.0,0.0,0.0
H2NY03089,0.002304147465437788,1,0.004608294930875576,2,0.0010817702352836141,0.021910733955150617,"King, Peter T.",0,0,496054,-15.5,511.554,527.054,0,135,0,REP,NY,4,0.0,0.0,0.0,0.0
H8MN03077,0.002304147465437788,1,0.0,0,0.001132858460134635,0.02193264222497556,"Paulsen, Erik",0,0,1330882,-62.053,1392.935,1454.988,0,315,0,REP,MN,4,0.0,0.0,0.0,0.0
H4IL07037,0.002304147465437788,1,0.002304147465437788,1,0.0025393263307673286,0.037409773015795,"Davis, Danny K.",0,0,551865,-34.6,586.465,621.065,1,193,0,DEM,IL,4,0.0,0.0,0.0,0.0
H8CO02137,0.0,0,0.002304147465437788,1,0.0010678628302916988,0.019498116253963173,"Polis, Jared",0,0,-3330,-48.874,45.544,94.418,2,27,0,DEM,CO,4,0.0,0.0,0.0,0.0
H2NC01081,0.002304147465437788,1,0.0,0,0.0012303907407306591,0.02232361399424571,"Jones, Walter",0,0,626648,-5.0,631.648,636.648,0,89,1,REP,NC,4,0.0,1.0,349.468,0.0
H2TX29030,0.0,0,0.006912442396313364,3,0.0010678628302916988,0.019498116253963173,"Green, Gene",0,0,788639,-17.806,806.445,824.251,0,197,0,DEM,TX,4,0.0,0.0,0.0,0.0
H8VA01147,0.002304147465437788,1,0.0,0,0.0010817702352836141,0.021910733955150617,"Wittman, Robert J. ""Rob"" ",0,0,592508,-11.5,604.008,615.508,1,144,0,REP,VA,4,0.0,0.0,0.0,0.0
H2FL00292,0.004608294930875576,2,0.0,0,0.0012602308785818095,0.025302441420252605,"DeSantis, Ron",0,0,435599,-7.5,443.099,450.599,2,138,0,REP,FL,2,0.0,0.0,0.0,0.0
H4TX02108,0.002304147465437788,1,0.0,0,0.0010817702352836141,0.021910733955150617,"Poe, Ted",0,0,354997,-9.7,364.697,374.397,0,120,0,REP,TX,4,0.0,0.0,0.0,0.0
H4MI11097,0.006912442396313364,3,0.0,0,0.0012417038967103289,0.026051618965805986,"Trott, Dave",0,0,226161,0.0,226.161,226.161,0,21,0,REP,MI,1,0.0,0.0,0.0,0.0
H8NJ05052,0.004608294930875576,2,0.0,0,0.0011912593154442936,0.024104244323193632,"Garrett, Scott",0,0,934600,-19.5,954.1,973.6,0,182,2,REP,NJ,4,1.0,1.0,0.02,0.35
H4OK06056,0.002304147465437788,1,0.0,0,0.0010817702352836141,0.021910733955150617,"Lucas, Frank D.",0,1,939929,-17.5,957.429,974.929,0,222,1,REP,OK,4,0.0,1.0,0.552,0.0
H4NE01064,0.002304147465437788,1,0.0,0,0.0010817702352836141,0.021910733955150617,"Fortenberry, Jeff",0,0,315139,-9.121,324.26,333.381,0,99,0,REP,NE,4,0.0,0.0,0.0,0.0
H6PA16197,0.002304147465437788,1,0.0,0,0.0010817702352836141,0.021910733955150617,"Pitts, Joseph R.",0,0,1043483,-11.25,1054.733,1065.983,0,257,1,REP,PA,4,0.0,1.0,6.118,0.0
H6NE03115,0.0,0,0.002304147465437788,1,0.0010678628302916988,0.019498116253963173,"Smith, Adrian",0,0,717871,-12.0,729.871,741.871,0,216,0,REP,NE,4,0.0,0.0,0.0,0.0
H2MA09072,0.0,0,0.002304147465437788,1,0.0010678628302916988,0.019498116253963173,"Lynch, Stephen F. ",0,0,402143,-15.4,417.543,432.943,0,82,0,DEM,MA,4,0.0,0.0,0.0,0.0
H4IL03077,0.0,0,0.013824884792626727,6,0.0010678628302916988,0.019498116253963173,"Lipinski, Daniel William ",0,0,549046,-12.0,561.046,573.046,1,152,1,DEM,IL,4,1.0,0.0,0.0,0.38
H4MA03022,0.0,0,0.016129032258064516,7,0.0010678628302916988,0.019498116253963173,"McGovern, James P.",0,0,355607,-5.5,361.107,366.607,1,105,0,DEM,MA,4,0.0,0.0,0.0,0.0
H8WY00148,0.0,0,0.029953917050691243,13,0.0010678628302916988,0.019498116253963173,"Lummis, Cynthia",0,0,299139,-16.0,315.139,331.139,1,92,0,REP,WY,4,0.0,0.0,0.0,0.0
H2PA17079,0.0,0,0.002304147465437788,1,0.0010678628302916988,0.019498116253963173,"Cartwright, Matt",0,0,320464,-8.5,328.964,337.464,1,72,0,DEM,PA,2,0.0,0.0,0.0,0.0
H2FL08055,0.002304147465437788,1,0.0,0,0.00110241366878263,0.022301924806424882,"Mica, John  ",0,0,449923,-5.5,455.423,460.923,2,173,0,REP,FL,4,0.0,0.0,0.0,0.0
H6AK00045,0.0,0,0.0,0,0.0010678628302916988,0.019498116253963173,"Young, Don",0,0,270440,-18.5,288.94,307.44,0,83,1,REP,AK,4,0.0,1.0,0.02,0.0
H6CA24113,0.0,0,0.0,0,0.0010678628302916988,0.019498116253963173,"Sherman, Brad",0,0,574417,-20.0,594.417,614.417,1,146,0,DEM,CA,4,0.0,0.0,0.0,0.0
H8CA42061,0.0,0,0.0,0,0.0010678628302916988,0.019498116253963173,"Rohrabacher, Dana",0,0,60806,-5.0,65.806,70.806,0,31,0,REP,CA,4,0.0,0.0,0.0,0.0
H0DE01017,0.0,0,0.0,0,0.0010678628302916988,0.019498116253963173,"Carney, John C., Jr.",0,0,821651,-12.052,833.703,845.755,0,187,0,DEM,DE,3,0.0,0.0,0.0,0.0
H6FL13148,0.0,0,0.0,0,0.0010678628302916988,0.019498116253963173,"Buchanan, Vern",0,0,629297,-4.282,633.579,637.861,1,154,0,REP,FL,4,0.0,0.0,0.0,0.0
H2IL01042,0.0,0,0.0,0,0.0010678628302916988,0.019498116253963173,"Rush, Bobby L.",0,0,351010,-18.0,369.01,387.01,1,105,0,DEM,IL,4,0.0,0.0,0.0,0.0
H0IN09070,0.0,0,0.0,0,0.0010678628302916988,0.019498116253963173,"Young, Todd",0,0,196548,-1.0,197.548,198.548,0,45,0,REP,IN,3,0.0,0.0,0.0,0.0
H6KY03124,0.0,0,0.0,0,0.0010678628302916988,0.019498116253963173,"Yarmuth, John A.",0,0,490847,-6.0,496.847,502.847,1,119,1,DEM,KY,4,1.0,0.0,0.0,4.367
H0KY05015,0.0,0,0.0,0,0.0010678628302916988,0.019498116253963173,"Rogers, Harold ""Hal"" ",1,1,907550,-28.8,936.35,965.15,1,235,0,REP,KY,4,0.0,0.0,0.0,0.0
H8LA04225,0.0,0,0.0,0,0.0010678628302916988,0.019498116253963173,"Fleming, John",0,0,291822,-4.0,295.822,299.822,0,97,0,REP,LA,4,0.0,0.0,0.0,0.0
H2MD02160,0.0,0,0.0,0,0.0010678628302916988,0.019498116253963173,"Ruppersberger, C. A. Dutch ",0,1,684606,-17.3,701.906,719.206,1,169,0,DEM,MD,4,0.0,0.0,0.0,0.0
H8MA08071,0.0,0,0.0,0,0.0010678628302916988,0.019498116253963173,"Capuano, Michael E.",0,0,536250,-17.0,553.25,570.25,1,142,0,DEM,MA,4,0.0,0.0,0.0,0.0
H2NY14037,0.0,0,0.0,0,0.0010678628302916988,0.019498116253963173,"Maloney, Carolyn B.",0,0,659873,-26.0,685.873,711.873,1,185,0,DEM,NY,4,0.0,0.0,0.0,0.0
H2PA02055,0.0,0,0.0,0,0.0010678628302916988,0.019498116253963173,"Fattah, Chaka ",0,0,322773,-2.0,324.773,326.773,1,85,0,DEM,PA,4,0.0,0.0,0.0,0.0
H2SC02059,0.0,0,0.0,0,0.0010678628302916988,0.019498116253963173,"Wilson, Joe",0,0,512799,-16.5,529.299,545.799,1,142,0,REP,SC,4,0.0,0.0,0.0,0.0
H8TN02069,0.0,0,0.0,0,0.0010678628302916988,0.019498116253963173,"Duncan, John J., Jr.",0,0,328037,-2.0,330.037,332.037,0,109,0,REP,TN,4,0.0,0.0,0.0,0.0
H2TN05131,0.0,0,0.0,0,0.0010678628302916988,0.019498116253963173,"Cooper, Jim",0,0,298250,-2.5,300.75,303.25,0,86,0,DEM,TN,4,0.0,0.0,0.0,0.0
H0TN06257,0.0,0,0.0,0,0.0010678628302916988,0.019498116253963173,"Black, Diane",0,0,895595,-19.0,914.595,933.595,2,241,0,REP,TN,3,0.0,0.0,0.0,0.0
H2UT01094,0.0,0,0.0,0,0.0010678628302916988,0.019498116253963173,"Bishop, Rob",1,0,375450,-13.0,388.45,401.45,0,115,0,REP,UT,4,0.0,0.0,0.0,0.0
H0VA05095,0.0,0,0.0,0,0.0010678628302916988,0.019498116253963173,"Hurt, Robert",0,0,692125,-5.5,697.625,703.125,0,178,0,REP,VA,3,0.0,0.0,0.0,0.0
H4WA08071,0.0,0,0.0,0,0.0010678628302916988,0.019498116253963173,"Reichert, Dave",0,0,719847,-24.0,743.847,767.847,0,198,1,REP,WA,4,0.0,1.0,6.118,0.0
H2WI02124,0.0,0,0.0,0,0.0010678628302916988,0.019498116253963173,"Pocan, Mark",0,0,529718,-6.0,535.718,541.718,1,137,1,DEM,WI,2,1.0,0.0,0.0,0.007
H8WI09050,0.0,0,0.0,0,0.0010678628302916988,0.019498116253963173,"Sensenbrenner, F. James., Jr.",0,0,219353,-15.0,234.353,249.353,0,80,0,REP,WI,4,0.0,0.0,0.0,0.0
